PTS_lag1,PTS_lag2,PTS_lag3,PTS_lag4,PTS_lag5,PTS_lag6,PTS_lag7,REB_lag1,REB_lag2,REB_lag3,REB_lag4,REB_lag5,REB_lag6,REB_lag7,AST_lag1,AST_lag2,AST_lag3,AST_lag4,AST_lag5,AST_lag6,AST_lag7,STL_lag1,STL_lag2,STL_lag3,STL_lag4,STL_lag5,STL_lag6,STL_lag7,BLK_lag1,BLK_lag2,BLK_lag3,BLK_lag4,BLK_lag5,BLK_lag6,BLK_lag7,TOV_lag1,TOV_lag2,TOV_lag3,TOV_lag4,TOV_lag5,TOV_lag6,TOV_lag7,FG3M_lag1,FG3M_lag2,FG3M_lag3,FG3M_lag4,FG3M_lag5,FG3M_lag6,FG3M_lag7,FG_PCT_lag1,FG_PCT_lag2,FG_PCT_lag3,FG_PCT_lag4,FG_PCT_lag5,FG_PCT_lag6,FG_PCT_lag7
9.0,20.0,12.0,15.0,11.0,18.0,15.0,4.0,5.0,10.0,10.0,6.0,9.0,9.0,5.0,4.0,9.0,5.0,1.0,5.0,11.0,0.0,2.0,1.0,2.0,1.0,7.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.667,0.571,0.6,0.636,0.455,0.571,0.636
16.0,9.0,20.0,12.0,15.0,11.0,18.0,8.0,4.0,5.0,10.0,10.0,6.0,9.0,6.0,5.0,4.0,9.0,5.0,1.0,5.0,1.0,0.0,2.0,1.0,2.0,1.0,7.0,2.0,2.0,2.0,0.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.667,0.667,0.571,0.6,0.636,0.455,0.571
14.0,16.0,9.0,20.0,12.0,15.0,11.0,6.0,8.0,4.0,5.0,10.0,10.0,6.0,6.0,6.0,5.0,4.0,9.0,5.0,1.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.5,0.667,0.667,0.571,0.6,0.636,0.455
15.0,14.0,16.0,9.0,20.0,12.0,15.0,6.0,6.0,8.0,4.0,5.0,10.0,10.0,6.0,6.0,6.0,5.0,4.0,9.0,5.0,1.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.667,0.5,0.667,0.667,0.571,0.6,0.636
8.0,15.0,14.0,16.0,9.0,20.0,12.0,9.0,6.0,6.0,8.0,4.0,5.0,10.0,6.0,6.0,6.0,6.0,5.0,4.0,9.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.444,0.667,0.5,0.667,0.667,0.571,0.6
11.0,8.0,15.0,14.0,16.0,9.0,20.0,1.0,9.0,6.0,6.0,8.0,4.0,5.0,3.0,6.0,6.0,6.0,6.0,5.0,4.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.571,0.444,0.667,0.5,0.667,0.667,0.571
11.0,11.0,8.0,15.0,14.0,16.0,9.0,7.0,1.0,9.0,6.0,6.0,8.0,4.0,4.0,3.0,6.0,6.0,6.0,6.0,5.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.313,0.571,0.444,0.667,0.5,0.667,0.667
17.0,11.0,11.0,8.0,15.0,14.0,16.0,9.0,7.0,1.0,9.0,6.0,6.0,8.0,2.0,4.0,3.0,6.0,6.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,4.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.583,0.313,0.571,0.444,0.667,0.5,0.667
25.0,17.0,11.0,11.0,8.0,15.0,14.0,6.0,9.0,7.0,1.0,9.0,6.0,6.0,3.0,2.0,4.0,3.0,6.0,6.0,6.0,5.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.583,0.313,0.571,0.444,0.667,0.5
9.0,25.0,12.0,27.0,24.0,15.0,11.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,6.0,6.0,3.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,4.0,5.0,1.0,1.0,3.0,1.0,5.0,2.0,2.0,1.0,0.125,0.417,0.333,0.471,0.3,0.417,0.4
20.0,9.0,25.0,12.0,27.0,24.0,15.0,8.0,4.0,2.0,1.0,2.0,1.0,2.0,6.0,6.0,6.0,3.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,2.0,4.0,5.0,4.0,1.0,3.0,1.0,5.0,2.0,2.0,0.32,0.125,0.417,0.333,0.471,0.3,0.417
24.0,20.0,9.0,25.0,12.0,27.0,24.0,1.0,8.0,4.0,2.0,1.0,2.0,1.0,4.0,6.0,6.0,6.0,3.0,6.0,7.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,4.0,2.0,4.0,3.0,4.0,1.0,3.0,1.0,5.0,2.0,0.588,0.32,0.125,0.417,0.333,0.471,0.3
19.0,24.0,20.0,9.0,25.0,12.0,27.0,0.0,1.0,8.0,4.0,2.0,1.0,2.0,7.0,4.0,6.0,6.0,6.0,3.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,4.0,2.0,3.0,3.0,4.0,1.0,3.0,1.0,5.0,0.438,0.588,0.32,0.125,0.417,0.333,0.471
14.0,19.0,24.0,20.0,9.0,25.0,12.0,1.0,0.0,1.0,8.0,4.0,2.0,1.0,2.0,7.0,4.0,6.0,6.0,6.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,4.0,2.0,3.0,3.0,4.0,1.0,3.0,1.0,0.375,0.438,0.588,0.32,0.125,0.417,0.333
4.0,14.0,19.0,24.0,20.0,9.0,25.0,1.0,1.0,0.0,1.0,8.0,4.0,2.0,1.0,2.0,7.0,4.0,6.0,6.0,6.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,2.0,3.0,3.0,4.0,1.0,3.0,0.222,0.375,0.438,0.588,0.32,0.125,0.417
2.0,4.0,14.0,19.0,24.0,20.0,9.0,1.0,1.0,1.0,0.0,1.0,8.0,4.0,0.0,1.0,2.0,7.0,4.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,3.0,4.0,1.0,0.5,0.222,0.375,0.438,0.588,0.32,0.125
8.0,2.0,4.0,14.0,19.0,24.0,20.0,2.0,1.0,1.0,1.0,0.0,1.0,8.0,0.0,0.0,1.0,2.0,7.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,4.0,0.286,0.5,0.222,0.375,0.438,0.588,0.32
25.0,8.0,2.0,4.0,14.0,19.0,24.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,7.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,1.0,3.0,2.0,4.0,1.0,0.0,0.0,2.0,3.0,3.0,0.5,0.286,0.5,0.222,0.375,0.438,0.588
5.0,25.0,8.0,2.0,4.0,14.0,19.0,4.0,4.0,2.0,1.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,2.0,7.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,4.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,3.0,0.143,0.5,0.286,0.5,0.222,0.375,0.438
30.0,5.0,25.0,8.0,2.0,4.0,14.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,6.0,4.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,4.0,1.0,6.0,1.0,4.0,1.0,0.0,0.0,2.0,0.476,0.143,0.5,0.286,0.5,0.222,0.375
21.0,30.0,5.0,25.0,8.0,2.0,4.0,5.0,4.0,4.0,4.0,2.0,1.0,1.0,9.0,6.0,4.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,4.0,3.0,6.0,1.0,4.0,1.0,0.0,0.0,0.571,0.476,0.143,0.5,0.286,0.5,0.222
27.0,21.0,30.0,5.0,25.0,8.0,2.0,3.0,5.0,4.0,4.0,4.0,2.0,1.0,5.0,9.0,6.0,4.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,4.0,4.0,0.0,6.0,3.0,6.0,1.0,4.0,1.0,0.0,0.818,0.571,0.476,0.143,0.5,0.286,0.5
7.0,27.0,21.0,30.0,5.0,25.0,8.0,2.0,3.0,5.0,4.0,4.0,4.0,2.0,6.0,5.0,9.0,6.0,4.0,3.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,1.0,4.0,4.0,0.0,6.0,3.0,6.0,1.0,4.0,1.0,0.182,0.818,0.571,0.476,0.143,0.5,0.286
14.0,7.0,27.0,21.0,30.0,5.0,25.0,5.0,2.0,3.0,5.0,4.0,4.0,4.0,5.0,6.0,5.0,9.0,6.0,4.0,3.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,1.0,4.0,2.0,0.0,6.0,3.0,6.0,1.0,4.0,0.4,0.182,0.818,0.571,0.476,0.143,0.5
14.0,14.0,7.0,27.0,21.0,30.0,5.0,1.0,5.0,2.0,3.0,5.0,4.0,4.0,4.0,5.0,6.0,5.0,9.0,6.0,4.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,0.0,1.0,1.0,2.0,0.0,6.0,3.0,6.0,1.0,0.385,0.4,0.182,0.818,0.571,0.476,0.143
30.0,14.0,14.0,7.0,27.0,21.0,30.0,3.0,1.0,5.0,2.0,3.0,5.0,4.0,7.0,4.0,5.0,6.0,5.0,9.0,6.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,0.0,3.0,1.0,2.0,0.0,6.0,3.0,6.0,0.533,0.385,0.4,0.182,0.818,0.571,0.476
20.0,30.0,14.0,14.0,7.0,27.0,21.0,4.0,3.0,1.0,5.0,2.0,3.0,5.0,5.0,7.0,4.0,5.0,6.0,5.0,9.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,3.0,4.0,4.0,3.0,1.0,2.0,0.0,6.0,3.0,0.467,0.533,0.385,0.4,0.182,0.818,0.571
28.0,20.0,30.0,14.0,14.0,7.0,27.0,1.0,4.0,3.0,1.0,5.0,2.0,3.0,10.0,5.0,7.0,4.0,5.0,6.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,3.0,3.0,4.0,4.0,3.0,1.0,2.0,0.0,6.0,0.55,0.467,0.533,0.385,0.4,0.182,0.818
18.0,28.0,20.0,30.0,14.0,14.0,7.0,4.0,1.0,4.0,3.0,1.0,5.0,2.0,6.0,10.0,5.0,7.0,4.0,5.0,6.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,3.0,3.0,4.0,4.0,3.0,1.0,2.0,0.0,0.318,0.55,0.467,0.533,0.385,0.4,0.182
10.0,18.0,28.0,20.0,30.0,14.0,14.0,0.0,4.0,1.0,4.0,3.0,1.0,5.0,5.0,6.0,10.0,5.0,7.0,4.0,5.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,4.0,4.0,3.0,1.0,2.0,0.417,0.318,0.55,0.467,0.533,0.385,0.4
8.0,10.0,18.0,28.0,20.0,30.0,14.0,3.0,0.0,4.0,1.0,4.0,3.0,1.0,3.0,5.0,6.0,10.0,5.0,7.0,4.0,2.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,3.0,1.0,0.0,3.0,2.0,0.0,3.0,4.0,4.0,3.0,1.0,0.25,0.417,0.318,0.55,0.467,0.533,0.385
22.0,8.0,10.0,18.0,28.0,20.0,30.0,4.0,3.0,0.0,4.0,1.0,4.0,3.0,8.0,3.0,5.0,6.0,10.0,5.0,7.0,0.0,2.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,3.0,1.0,0.0,4.0,2.0,0.0,3.0,4.0,4.0,3.0,0.444,0.25,0.417,0.318,0.55,0.467,0.533
25.0,22.0,8.0,10.0,18.0,28.0,20.0,4.0,4.0,3.0,0.0,4.0,1.0,4.0,4.0,8.0,3.0,5.0,6.0,10.0,5.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,4.0,3.0,1.0,4.0,4.0,2.0,0.0,3.0,4.0,4.0,0.5,0.444,0.25,0.417,0.318,0.55,0.467
23.0,25.0,22.0,8.0,10.0,18.0,28.0,3.0,4.0,4.0,3.0,0.0,4.0,1.0,5.0,4.0,8.0,3.0,5.0,6.0,10.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,0.0,3.0,4.0,0.471,0.5,0.444,0.25,0.417,0.318,0.55
28.0,23.0,25.0,22.0,8.0,10.0,18.0,3.0,3.0,4.0,4.0,3.0,0.0,4.0,8.0,5.0,4.0,8.0,3.0,5.0,6.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,3.0,2.0,4.0,5.0,4.0,4.0,4.0,2.0,0.0,3.0,0.45,0.471,0.5,0.444,0.25,0.417,0.318
36.0,28.0,23.0,25.0,22.0,8.0,10.0,2.0,3.0,3.0,4.0,4.0,3.0,0.0,9.0,8.0,5.0,4.0,8.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,3.0,2.0,8.0,5.0,4.0,4.0,4.0,2.0,0.0,0.667,0.45,0.471,0.5,0.444,0.25,0.417
17.0,36.0,28.0,23.0,25.0,22.0,8.0,6.0,2.0,3.0,3.0,4.0,4.0,3.0,5.0,9.0,8.0,5.0,4.0,8.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,3.0,3.0,8.0,5.0,4.0,4.0,4.0,2.0,0.636,0.667,0.45,0.471,0.5,0.444,0.25
22.0,17.0,36.0,28.0,23.0,25.0,22.0,1.0,6.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,9.0,8.0,5.0,4.0,8.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,1.0,2.0,4.0,3.0,8.0,5.0,4.0,4.0,4.0,0.409,0.636,0.667,0.45,0.471,0.5,0.444
28.0,22.0,17.0,36.0,28.0,23.0,25.0,4.0,1.0,6.0,2.0,3.0,3.0,4.0,3.0,4.0,5.0,9.0,8.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,4.0,4.0,1.0,7.0,4.0,3.0,8.0,5.0,4.0,4.0,0.435,0.409,0.636,0.667,0.45,0.471,0.5
11.0,28.0,22.0,17.0,36.0,28.0,23.0,1.0,4.0,1.0,6.0,2.0,3.0,3.0,4.0,3.0,4.0,5.0,9.0,8.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,4.0,2.0,7.0,4.0,3.0,8.0,5.0,4.0,0.25,0.435,0.409,0.636,0.667,0.45,0.471
0.0,11.0,28.0,22.0,17.0,36.0,28.0,1.0,1.0,4.0,1.0,6.0,2.0,3.0,5.0,4.0,3.0,4.0,5.0,9.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,4.0,4.0,0.0,2.0,7.0,4.0,3.0,8.0,5.0,0.0,0.25,0.435,0.409,0.636,0.667,0.45
13.0,0.0,11.0,28.0,22.0,17.0,36.0,4.0,1.0,1.0,4.0,1.0,6.0,2.0,4.0,5.0,4.0,3.0,4.0,5.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,4.0,3.0,0.0,2.0,7.0,4.0,3.0,8.0,0.385,0.0,0.25,0.435,0.409,0.636,0.667
24.0,13.0,0.0,11.0,28.0,22.0,17.0,4.0,4.0,1.0,1.0,4.0,1.0,6.0,3.0,4.0,5.0,4.0,3.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,6.0,3.0,0.0,2.0,7.0,4.0,3.0,0.45,0.385,0.0,0.25,0.435,0.409,0.636
21.0,24.0,13.0,0.0,11.0,28.0,22.0,3.0,4.0,4.0,1.0,1.0,4.0,1.0,3.0,3.0,4.0,5.0,4.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0,1.0,3.0,6.0,3.0,0.0,2.0,7.0,4.0,0.533,0.45,0.385,0.0,0.25,0.435,0.409
27.0,21.0,24.0,13.0,0.0,11.0,28.0,5.0,3.0,4.0,4.0,1.0,1.0,4.0,2.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,2.0,2.0,4.0,3.0,6.0,3.0,0.0,2.0,7.0,0.5,0.533,0.45,0.385,0.0,0.25,0.435
14.0,27.0,21.0,24.0,13.0,0.0,11.0,2.0,5.0,3.0,4.0,4.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0,5.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,2.0,2.0,4.0,3.0,6.0,3.0,0.0,2.0,0.3,0.5,0.533,0.45,0.385,0.0,0.25
25.0,14.0,27.0,21.0,24.0,13.0,0.0,3.0,2.0,5.0,3.0,4.0,4.0,1.0,7.0,3.0,2.0,3.0,3.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,4.0,2.0,4.0,3.0,6.0,3.0,0.0,0.529,0.3,0.5,0.533,0.45,0.385,0.0
8.0,25.0,14.0,27.0,21.0,24.0,13.0,2.0,3.0,2.0,5.0,3.0,4.0,4.0,3.0,7.0,3.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,4.0,2.0,4.0,3.0,6.0,3.0,0.333,0.529,0.3,0.5,0.533,0.45,0.385
16.0,8.0,25.0,14.0,27.0,21.0,24.0,4.0,2.0,3.0,2.0,5.0,3.0,4.0,7.0,3.0,7.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,4.0,3.0,6.0,0.4,0.333,0.529,0.3,0.5,0.533,0.45
13.0,16.0,8.0,25.0,14.0,27.0,21.0,2.0,4.0,2.0,3.0,2.0,5.0,3.0,10.0,7.0,3.0,7.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,4.0,2.0,4.0,3.0,0.25,0.4,0.333,0.529,0.3,0.5,0.533
22.0,13.0,16.0,8.0,25.0,14.0,27.0,3.0,2.0,4.0,2.0,3.0,2.0,5.0,7.0,10.0,7.0,3.0,7.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0,0.5,0.25,0.4,0.333,0.529,0.3,0.5
30.0,22.0,13.0,16.0,8.0,25.0,14.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,6.0,7.0,10.0,7.0,3.0,7.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,8.0,4.0,2.0,1.0,2.0,4.0,2.0,0.563,0.5,0.25,0.4,0.333,0.529,0.3
21.0,30.0,22.0,13.0,16.0,8.0,25.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,5.0,6.0,7.0,10.0,7.0,3.0,7.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,3.0,8.0,4.0,2.0,1.0,2.0,4.0,0.429,0.563,0.5,0.25,0.4,0.333,0.529
17.0,21.0,30.0,22.0,13.0,16.0,8.0,0.0,3.0,2.0,3.0,2.0,4.0,2.0,4.0,5.0,6.0,7.0,10.0,7.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,0.0,3.0,3.0,8.0,4.0,2.0,1.0,2.0,0.385,0.429,0.563,0.5,0.25,0.4,0.333
26.0,17.0,21.0,30.0,22.0,13.0,16.0,3.0,0.0,3.0,2.0,3.0,2.0,4.0,6.0,4.0,5.0,6.0,7.0,10.0,7.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,8.0,4.0,2.0,1.0,0.474,0.385,0.429,0.563,0.5,0.25,0.4
8.0,26.0,17.0,21.0,30.0,22.0,13.0,4.0,3.0,0.0,3.0,2.0,3.0,2.0,7.0,6.0,4.0,5.0,6.0,7.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,8.0,4.0,2.0,0.231,0.474,0.385,0.429,0.563,0.5,0.25
25.0,8.0,26.0,17.0,21.0,30.0,22.0,3.0,4.0,3.0,0.0,3.0,2.0,3.0,4.0,7.0,6.0,4.0,5.0,6.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,5.0,0.0,3.0,3.0,3.0,8.0,4.0,0.5,0.231,0.474,0.385,0.429,0.563,0.5
28.0,25.0,8.0,26.0,17.0,21.0,30.0,2.0,3.0,4.0,3.0,0.0,3.0,2.0,6.0,4.0,7.0,6.0,4.0,5.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,3.0,5.0,0.0,3.0,3.0,3.0,8.0,0.435,0.5,0.231,0.474,0.385,0.429,0.563
16.0,28.0,25.0,8.0,26.0,17.0,21.0,4.0,2.0,3.0,4.0,3.0,0.0,3.0,5.0,6.0,4.0,7.0,6.0,4.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,3.0,5.0,0.0,3.0,3.0,3.0,0.385,0.435,0.5,0.231,0.474,0.385,0.429
14.0,16.0,28.0,25.0,8.0,26.0,17.0,3.0,4.0,2.0,3.0,4.0,3.0,0.0,6.0,5.0,6.0,4.0,7.0,6.0,4.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,3.0,5.0,0.0,3.0,3.0,0.545,0.385,0.435,0.5,0.231,0.474,0.385
